"ITTER107","Territorio","TIPO_DATO8","Tipo dato","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"IT","Italia","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2017","2017",12.3,,
"IT","Italia","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2018","2018",11.8,,
"IT","Italia","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2019","2019",11.4,,
"ITC1","Piemonte","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2017","2017",6.8,,
"ITC1","Piemonte","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2018","2018",6.6,,
"ITC1","Piemonte","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2019","2019",7.5,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2017","2017",4.4,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2018","2018",4.1,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2019","2019",4.2,,
"ITC3","Liguria","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2017","2017",8.5,,
"ITC3","Liguria","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2018","2018",7.3,,
"ITC3","Liguria","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2019","2019",9.2,,
"ITC4","Lombardia","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2017","2017",5.5,,
"ITC4","Lombardia","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2018","2018",6.6,,
"ITC4","Lombardia","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2019","2019",6,,
"ITDA","Trentino Alto Adige / Südtirol","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2017","2017",4.9,,
"ITDA","Trentino Alto Adige / Südtirol","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2018","2018",5.2,,
"ITDA","Trentino Alto Adige / Südtirol","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2019","2019",4.8,,
"ITD1","Provincia Autonoma Bolzano / Bozen","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2017","2017",,"0","il dato non raggiunge la metà della cifra minima considerata"
"ITD1","Provincia Autonoma Bolzano / Bozen","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2018","2018",,"0","il dato non raggiunge la metà della cifra minima considerata"
"ITD1","Provincia Autonoma Bolzano / Bozen","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2019","2019",,"0","il dato non raggiunge la metà della cifra minima considerata"
"ITD2","Provincia Autonoma Trento","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2017","2017",7.8,,
"ITD2","Provincia Autonoma Trento","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2018","2018",8,,
"ITD2","Provincia Autonoma Trento","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2019","2019",6.8,,
"ITD3","Veneto","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2017","2017",6.1,,
"ITD3","Veneto","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2018","2018",7.9,,
"ITD3","Veneto","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2019","2019",10.3,,
"ITD4","Friuli-Venezia Giulia","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2017","2017",6.9,,
"ITD4","Friuli-Venezia Giulia","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2018","2018",7.3,,
"ITD4","Friuli-Venezia Giulia","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2019","2019",5.3,,
"ITD5","Emilia-Romagna","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2017","2017",4.6,,
"ITD5","Emilia-Romagna","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2018","2018",5.4,,
"ITD5","Emilia-Romagna","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2019","2019",4.2,,
"ITE1","Toscana","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2017","2017",5.9,,
"ITE1","Toscana","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2018","2018",5.8,,
"ITE1","Toscana","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2019","2019",5.8,,
"ITE2","Umbria","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2017","2017",12.6,,
"ITE2","Umbria","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2018","2018",14.3,,
"ITE2","Umbria","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2019","2019",8.9,,
"ITE3","Marche","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2017","2017",8.8,,
"ITE3","Marche","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2018","2018",10.7,,
"ITE3","Marche","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2019","2019",9.5,,
"ITE4","Lazio","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2017","2017",8.2,,
"ITE4","Lazio","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2018","2018",7.3,,
"ITE4","Lazio","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2019","2019",7.5,,
"ITF1","Abruzzo","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2017","2017",15.6,,
"ITF1","Abruzzo","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2018","2018",9.6,,
"ITF1","Abruzzo","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2019","2019",15.5,,
"ITF2","Molise","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2017","2017",21,,
"ITF2","Molise","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2018","2018",17.5,,
"ITF2","Molise","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2019","2019",15.7,,
"ITF3","Campania","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2017","2017",24.4,,
"ITF3","Campania","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2018","2018",24.9,,
"ITF3","Campania","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2019","2019",21.8,,
"ITF4","Puglia","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2017","2017",21.6,,
"ITF4","Puglia","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2018","2018",20,,
"ITF4","Puglia","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2019","2019",22,,
"ITF5","Basilicata","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2017","2017",21.8,,
"ITF5","Basilicata","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2018","2018",17.9,,
"ITF5","Basilicata","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2019","2019",15.8,,
"ITF6","Calabria","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2017","2017",35.3,,
"ITF6","Calabria","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2018","2018",30.6,,
"ITF6","Calabria","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2019","2019",23.4,,
"ITG1","Sicilia","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2017","2017",29,,
"ITG1","Sicilia","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2018","2018",22.5,,
"ITG1","Sicilia","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2019","2019",24.3,,
"ITG2","Sardegna","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2017","2017",17.3,,
"ITG2","Sardegna","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2018","2018",19.3,,
"ITG2","Sardegna","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2019","2019",12.8,,
