Territorio;wine;beer;ape;liquor;amaro;alcohol;cigar11.20;cigarmore20;excigar;minsatisfaction;maxsatisfaction;confidence;education;income
Abruzzo;1,8;7;36,5;24,2;32,1;32,6;31,5;2,5;24,6;1;6;23;0,316340739;28936
Basilicata;1,5;5,7;32,4;20,4;30,5;26,8;43,1;4,2;19,9;1,7;6,4;19,4;0,306544907;26363
Bolzano;1,3;5,6;46,5;29,7;32,7;48,9;30,8;6,2;22,1;0,8;9;41,7;0,058492558;40606
Calabria;2,3;5,8;32,9;24,3;34,5;23,7;36,6;4,4;17,8;0,7;7,8;18,4;0,093307639;26232
Campania;2;4,1;30,4;20,4;30,3;21,4;44,4;3,6;19,6;0,4;4,1;23,1;0,345054876;25555
Emilia-Romagna;2,5;5,7;38,3;27,8;27;33,9;32,3;3,7;26,2;0,8;5,1;23,7;0,986313774;34536
Friuli-Venezia Giulia;2,3;6,8;43,6;30,6;30,4;45,2;35,3;4;25,9;0,7;6,1;24,9;0,057993347;33227
Lazio;1,8;4,5;37,4;27,4;33,6;28,1;32,3;2,9;22,4;0,9;6,2;24,1;1,207539563;32366
Liguria;2,5;5,8;37,9;27,6;26,1;33,7;29,3;4,7;25;0,7;4,5;28,4;0,045430385;31230
Lombardia;2;5,1;40,9;27,9;29;34,8;31,4;3,8;24,8;0,7;6,3;27,2;1,636252476;35968
Marche;2,1;4,3;34,8;24,5;26,5;28,2;30;6,1;24,7;0,7;5,7;22,2;1,360785411;33275
Molise;2,7;6,3;36,5;24,3;33,4;32,7;32,6;3,2;21,8;0,5;7,3;17,2;0,021410329;24477
Piemonte;2,2;5,4;37,4;27,2;29,2;31,5;34,5;4;23,6;0,8;5,9;26,9;2,066781316;33055
Puglia;2;7,7;32,8;25,8;36,9;24,3;35,4;3,7;20,4;0,9;5,8;20,6;1,861629402;26887
Sardegna;2;7,6;34,2;25,6;28,4;31,5;34,9;3;25,5;0,6;7,8;20,1;0,105553023;27835
Sicilia;0,9;4,5;33;20,9;32,3;23,1;39;1,8;19,1;0,9;6,6;16,1;0,806804964;23879
Sudtirol;1,6;5,7;45,2;30,2;30;46,4;32,5;2,9;22,8;0,6;8,3;37,8;0,047617951;33792
Toscana;2,9;4,7;39,4;29,1;26,8;31,1;32,5;5,1;25,5;0,8;6;25,7;0,278861213;39338
Treto;1,9;5,8;44;30,6;27,4;44;34,1;0;23,5;0,5;7,7;34,1;0,113493614;35495
Umbria;2,1;4,8;37,4;24,7;30,3;30,7;36,2;3;24,9;0,9;6,7;22,6;0,305095085;33338
Valle d'Aosta;2,6;6;46,2;29,6;27,8;45,5;36,9;0,6;19,7;0,4;7,4;30,2;0,262962285;31985
Veneto;2;5,1;43,8;28,9;28,1;38,8;27,4;2,5;24;0,8;5,2;25,8;0,243525659;35673
